 1.091377E+02  5.156150E-08  5.156489E-08  5.156913E-08  5.157761E-08  5.160303E-08  5.164539E-08  5.173000E-08  5.198310E-08  5.240251E-08  5.947487E-08
 1.226331E+02  5.404709E-08  5.405025E-08  5.405420E-08  5.406211E-08  5.408583E-08  5.412534E-08  5.420429E-08  5.444051E-08  5.483218E-08  6.148192E-08
 1.377972E+02  5.665225E-08  5.665520E-08  5.665889E-08  5.666626E-08  5.668839E-08  5.672525E-08  5.679890E-08  5.701934E-08  5.738506E-08  6.363223E-08
 1.548365E+02  5.938265E-08  5.938540E-08  5.938885E-08  5.939573E-08  5.941636E-08  5.945074E-08  5.951945E-08  5.972516E-08  6.006659E-08  6.593109E-08
 1.739828E+02  6.224422E-08  6.224678E-08  6.224999E-08  6.225641E-08  6.227566E-08  6.230773E-08  6.237182E-08  6.256375E-08  6.288247E-08  6.838386E-08
 1.954966E+02  6.524310E-08  6.524549E-08  6.524849E-08  6.525447E-08  6.527242E-08  6.530234E-08  6.536212E-08  6.554118E-08  6.583866E-08  7.099606E-08
 2.196707E+02  6.838571E-08  6.838795E-08  6.839074E-08  6.839632E-08  6.841306E-08  6.844096E-08  6.849672E-08  6.866376E-08  6.894136E-08  7.377335E-08
 2.468340E+02  7.167871E-08  7.168079E-08  7.168339E-08  7.168860E-08  7.170421E-08  7.173022E-08  7.178223E-08  7.193804E-08  7.219705E-08  7.672159E-08
 2.773563E+02  7.512897E-08  7.513091E-08  7.513334E-08  7.513819E-08  7.515275E-08  7.517700E-08  7.522550E-08  7.537081E-08  7.561244E-08  7.984681E-08
 3.116527E+02  7.874360E-08  7.874541E-08  7.874768E-08  7.875220E-08  7.876577E-08  7.878839E-08  7.883360E-08  7.896911E-08  7.919449E-08  8.315522E-08
 3.501900E+02  8.252992E-08  8.253161E-08  8.253372E-08  8.253793E-08  8.255059E-08  8.257167E-08  8.261382E-08  8.274015E-08  8.295033E-08  8.665322E-08
 3.934927E+02  8.649538E-08  8.649696E-08  8.649892E-08  8.650285E-08  8.651464E-08  8.653429E-08  8.657358E-08  8.669134E-08  8.688728E-08  9.034733E-08
 4.421500E+02  9.064757E-08  9.064903E-08  9.065087E-08  9.065453E-08  9.066551E-08  9.068382E-08  9.072043E-08  9.083017E-08  9.101280E-08  9.424423E-08
 4.968240E+02  9.499410E-08  9.499547E-08  9.499717E-08  9.500058E-08  9.501082E-08  9.502787E-08  9.506197E-08  9.516420E-08  9.533437E-08  9.835059E-08
 5.582586E+02  9.954255E-08  9.954382E-08  9.954541E-08  9.954859E-08  9.955812E-08  9.957400E-08  9.960575E-08  9.970095E-08  9.985943E-08  1.026731E-07
 6.272900E+02  1.043003E-07  1.043015E-07  1.043030E-07  1.043059E-07  1.043148E-07  1.043296E-07  1.043591E-07  1.044477E-07  1.045953E-07  1.072182E-07
 7.048574E+02  1.092744E-07  1.092755E-07  1.092769E-07  1.092797E-07  1.092879E-07  1.093017E-07  1.093291E-07  1.094116E-07  1.095488E-07  1.119921E-07
 7.920164E+02  1.144714E-07  1.144724E-07  1.144737E-07  1.144763E-07  1.144839E-07  1.144967E-07  1.145223E-07  1.145989E-07  1.147265E-07  1.170003E-07
 8.899530E+02  1.198968E-07  1.198978E-07  1.198990E-07  1.199014E-07  1.199085E-07  1.199203E-07  1.199441E-07  1.200152E-07  1.201337E-07  1.222478E-07
 1.000000E+03  1.255552E-07  1.255561E-07  1.255572E-07  1.255594E-07  1.255660E-07  1.255770E-07  1.255990E-07  1.256650E-07  1.257750E-07  1.277379E-07

Prozess 1:  p + CH_4  ->  H + CH_4^+ 

                        0.1           0.5             1             2             5            10            20            50           100          1000
 1.000000E-01  2.889445E-09  3.052141E-09  3.245335E-09  3.602104E-09  4.494805E-09  5.621210E-09  7.234586E-09  1.031278E-08  1.358423E-08  3.438669E-08
 1.123655E-01  3.008663E-09  3.162822E-09  3.346677E-09  3.688339E-09  4.553648E-09  5.660519E-09  7.260323E-09  1.032764E-08  1.359407E-08  3.438917E-08
 1.262600E-01  3.135335E-09  3.281190E-09  3.455850E-09  3.782367E-09  4.619181E-09  5.704717E-09  7.289267E-09  1.034435E-08  1.360512E-08  3.439197E-08
 1.418727E-01  3.269745E-09  3.407549E-09  3.573197E-09  3.884619E-09  4.692001E-09  5.754380E-09  7.321824E-09  1.036312E-08  1.361753E-08  3.439510E-08
 1.594159E-01  3.412185E-09  3.542211E-09  3.699063E-09  3.995522E-09  4.772716E-09  5.810136E-09  7.358447E-09  1.038423E-08  1.363149E-08  3.439863E-08
 1.791284E-01  3.562954E-09  3.685491E-09  3.833794E-09  4.115500E-09  4.861944E-09  5.872660E-09  7.399649E-09  1.040795E-08  1.364717E-08  3.440259E-08
 2.012785E-01  3.722363E-09  3.837712E-09  3.977741E-09  4.244970E-09  4.960302E-09  5.942668E-09  7.446002E-09  1.043462E-08  1.366480E-08  3.440704E-08
 2.261676E-01  3.890740E-09  3.999210E-09  4.131258E-09  4.384350E-09  5.068406E-09  6.020914E-09  7.498146E-09  1.046460E-08  1.368461E-08  3.441205E-08
 2.541343E-01  4.068425E-09  4.170331E-09  4.294708E-09  4.534056E-09  5.186868E-09  6.108179E-09  7.556790E-09  1.049831E-08  1.370688E-08  3.441767E-08
 2.855592E-01  4.255779E-09  4.351438E-09  4.468466E-09  4.694505E-09  5.316290E-09  6.205265E-09  7.622712E-09  1.053621E-08  1.373191E-08  3.442399E-08
 3.208700E-01  4.453184E-09  4.542910E-09  4.652917E-09  4.866119E-09  5.457263E-09  6.312988E-09  7.696759E-09  1.057882E-08  1.376004E-08  3.443109E-08
 3.605471E-01  4.661041E-09  4.745147E-09  4.848464E-09  5.049326E-09  5.610370E-09  6.432164E-09  7.779840E-09  1.062675E-08  1.379166E-08  3.443906E-08
 4.051305E-01  4.879780E-09  4.958569E-09  5.055528E-09  5.244566E-09  5.776187E-09  6.563611E-09  7.872922E-09  1.068066E-08  1.382721E-08  3.444803E-08
 4.552268E-01  5.109851E-09  5.183620E-09  5.274550E-09  5.452291E-09  5.955280E-09  6.708133E-09  7.977019E-09  1.074130E-08  1.386717E-08  3.445810E-08
 5.115178E-01  5.351733E-09  5.420772E-09  5.505994E-09  5.672970E-09  6.148215E-09  6.866527E-09  8.093180E-09  1.080952E-08  1.391210E-08  3.446942E-08
 5.747694E-01  5.605936E-09  5.670520E-09  5.750350E-09  5.907092E-09  6.355556E-09  7.039573E-09  8.222477E-09  1.088626E-08  1.396261E-08  3.448213E-08
 6.458424E-01  5.872995E-09  5.933392E-09  6.008133E-09  6.155167E-09  6.577871E-09  7.228034E-09  8.365995E-09  1.097255E-08  1.401941E-08  3.449643E-08
 7.257040E-01  6.153480E-09  6.209943E-09  6.279890E-09  6.417733E-09  6.815738E-09  7.432664E-09  8.524820E-09  1.106956E-08  1.408330E-08  3.451249E-08
 8.154407E-01  6.447991E-09  6.500761E-09  6.566198E-09  6.695354E-09  7.069745E-09  7.654203E-09  8.700030E-09  1.117852E-08  1.415514E-08  3.453053E-08
 9.162739E-01  6.757161E-09  6.806470E-09  6.867667E-09  6.988624E-09  7.340498E-09  7.893383E-09  8.892687E-09  1.130079E-08  1.423596E-08  3.455081E-08
 1.029576E+00  7.081661E-09  7.127726E-09  7.184941E-09  7.298170E-09  7.628626E-09  8.150938E-09  9.103835E-09  1.143777E-08  1.432687E-08  3.457360E-08
 1.156888E+00  7.422196E-09  7.465223E-09  7.518702E-09  7.624657E-09  7.934779E-09  8.427598E-09  9.334497E-09  1.159097E-08  1.442913E-08  3.459921E-08
 1.299942E+00  7.779509E-09  7.819693E-09  7.869668E-09  7.968782E-09  8.259640E-09  8.724107E-09  9.585674E-09  1.176191E-08  1.454412E-08  3.462800E-08
 1.460686E+00  8.154383E-09  8.191906E-09  8.238599E-09  8.331287E-09  8.603923E-09  9.041220E-09  9.858350E-09  1.195216E-08  1.467339E-08  3.466034E-08
 1.641307E+00  8.547641E-09  8.582677E-09  8.626295E-09  8.712950E-09  8.968377E-09  9.379710E-09  1.015350E-08  1.216331E-08  1.481858E-08  3.469669E-08
 1.844263E+00  8.960151E-09  8.992861E-09  9.033601E-09  9.114597E-09  9.353793E-09  9.740378E-09  1.047207E-08  1.239691E-08  1.498149E-08  3.473754E-08
 2.072315E+00  9.392823E-09  9.423359E-09  9.461406E-09  9.537096E-09  9.761003E-09  1.012405E-08  1.081503E-08  1.265454E-08  1.516400E-08  3.478345E-08
 2.328566E+00  9.846614E-09  9.875118E-09  9.910646E-09  9.981365E-09  1.019089E-08  1.053160E-08  1.118335E-08  1.293771E-08  1.536811E-08  3.483505E-08
 2.616505E+00  1.032253E-08  1.034913E-08  1.038231E-08  1.044837E-08  1.064437E-08  1.096392E-08  1.157800E-08  1.324795E-08  1.559583E-08  3.489305E-08
 2.940048E+00  1.082162E-08  1.084646E-08  1.087743E-08  1.093913E-08  1.112242E-08  1.142196E-08  1.199997E-08  1.358672E-08  1.584925E-08  3.495823E-08
 3.303599E+00  1.134500E-08  1.136818E-08  1.139709E-08  1.145472E-08  1.162609E-08  1.190673E-08  1.245030E-08  1.395545E-08  1.613046E-08  3.503150E-08
 3.712105E+00  1.189384E-08  1.191547E-08  1.194245E-08  1.199627E-08  1.215645E-08  1.241926E-08  1.293002E-08  1.435557E-08  1.644155E-08  3.511386E-08
 4.171125E+00  1.246934E-08  1.248952E-08  1.251471E-08  1.256497E-08  1.271466E-08  1.296068E-08  1.344026E-08  1.478847E-08  1.678456E-08  3.520644E-08
 4.686904E+00  1.307279E-08  1.309162E-08  1.311514E-08  1.316205E-08  1.330192E-08  1.353214E-08  1.398214E-08  1.525552E-08  1.716153E-08  3.531052E-08
 5.266462E+00  1.370553E-08  1.372311E-08  1.374505E-08  1.378885E-08  1.391951E-08  1.413488E-08  1.455687E-08  1.575813E-08  1.757445E-08  3.542753E-08
 5.917686E+00  1.436896E-08  1.438537E-08  1.440585E-08  1.444673E-08  1.456878E-08  1.477019E-08  1.516570E-08  1.629767E-08  1.802524E-08  3.555909E-08
 6.649436E+00  1.506457E-08  1.507988E-08  1.509899E-08  1.513716E-08  1.525114E-08  1.543945E-08  1.580996E-08  1.687556E-08  1.851582E-08  3.570702E-08
 7.471671E+00  1.579389E-08  1.580818E-08  1.582601E-08  1.586164E-08  1.596808E-08  1.614410E-08  1.649104E-08  1.749324E-08  1.904804E-08  3.587339E-08
 8.395579E+00  1.655855E-08  1.657188E-08  1.658852E-08  1.662177E-08  1.672116E-08  1.688566E-08  1.721039E-08  1.815219E-08  1.962375E-08  3.606049E-08
 9.433732E+00  1.736024E-08  1.737267E-08  1.738821E-08  1.741924E-08  1.751203E-08  1.766573E-08  1.796957E-08  1.885393E-08  2.024476E-08  3.627095E-08
 1.060026E+01  1.820073E-08  1.821233E-08  1.822683E-08  1.825579E-08  1.834242E-08  1.848600E-08  1.877021E-08  1.960006E-08  2.091291E-08  3.650766E-08
 1.191103E+01  1.908189E-08  1.909272E-08  1.910624E-08  1.913327E-08  1.921413E-08  1.934825E-08  1.961401E-08  2.039224E-08  2.163001E-08  3.677390E-08
 1.338389E+01  2.000567E-08  2.001577E-08  2.002839E-08  2.005360E-08  2.012909E-08  2.025434E-08  2.050278E-08  2.123218E-08  2.239792E-08  3.707324E-08
 1.503887E+01  2.097409E-08  2.098352E-08  2.099529E-08  2.101882E-08  2.108927E-08  2.120623E-08  2.143843E-08  2.212172E-08  2.321854E-08  3.740965E-08
 1.689850E+01  2.198930E-08  2.199809E-08  2.200908E-08  2.203103E-08  2.209678E-08  2.220598E-08  2.242296E-08  2.306276E-08  2.409381E-08  3.778740E-08
 1.898808E+01  2.305352E-08  2.306173E-08  2.307197E-08  2.309246E-08  2.315382E-08  2.325576E-08  2.345846E-08  2.405729E-08  2.502573E-08  3.821105E-08
 2.133605E+01  2.416909E-08  2.417674E-08  2.418630E-08  2.420541E-08  2.426267E-08  2.435783E-08  2.454717E-08  2.510743E-08  2.601638E-08  3.868543E-08
 2.397435E+01  2.533844E-08  2.534557E-08  2.535449E-08  2.537232E-08  2.542575E-08  2.551457E-08  2.569138E-08  2.621538E-08  2.706793E-08  3.921555E-08
 2.693889E+01  2.656411E-08  2.657077E-08  2.657909E-08  2.659572E-08  2.664557E-08  2.672846E-08  2.689356E-08  2.738348E-08  2.818263E-08  3.980655E-08
 3.027002E+01  2.784876E-08  2.785497E-08  2.786274E-08  2.787825E-08  2.792475E-08  2.800211E-08  2.815624E-08  2.861417E-08  2.936285E-08  4.046363E-08
 3.401305E+01  2.919517E-08  2.920097E-08  2.920821E-08  2.922268E-08  2.926606E-08  2.933824E-08  2.948212E-08  2.991002E-08  3.061105E-08  4.119201E-08
 3.821893E+01  3.060623E-08  3.061163E-08  3.061838E-08  3.063188E-08  3.067235E-08  3.073969E-08  3.087397E-08  3.127372E-08  3.192981E-08  4.199685E-08
 4.294488E+01  3.208494E-08  3.208998E-08  3.209627E-08  3.210887E-08  3.214661E-08  3.220943E-08  3.233474E-08  3.270809E-08  3.332187E-08  4.288321E-08
 4.825522E+01  3.363444E-08  3.363914E-08  3.364501E-08  3.365675E-08  3.369195E-08  3.375055E-08  3.386747E-08  3.421608E-08  3.479003E-08  4.385604E-08
 5.422221E+01  3.525799E-08  3.526237E-08  3.526785E-08  3.527879E-08  3.531162E-08  3.536627E-08  3.547535E-08  3.580079E-08  3.633729E-08  4.492014E-08
 6.092705E+01  3.695897E-08  3.696305E-08  3.696816E-08  3.697837E-08  3.700898E-08  3.705994E-08  3.716169E-08  3.746542E-08  3.796674E-08  4.608016E-08
 6.846097E+01  3.874089E-08  3.874470E-08  3.874946E-08  3.875897E-08  3.878751E-08  3.883503E-08  3.892992E-08  3.921334E-08  3.968162E-08  4.734059E-08
 7.692650E+01  4.060738E-08  4.061093E-08  4.061536E-08  4.062424E-08  4.065084E-08  4.069514E-08  4.078362E-08  4.104803E-08  4.148529E-08  4.870581E-08
 8.643883E+01  4.256219E-08  4.256550E-08  4.256964E-08  4.257791E-08  4.260270E-08  4.264400E-08  4.272649E-08  4.297309E-08  4.338126E-08  5.018003E-08
 9.712740E+01  4.460920E-08  4.461229E-08  4.461614E-08  4.462384E-08  4.464695E-08  4.468544E-08  4.476233E-08  4.499228E-08  4.537316E-08  5.176737E-08
 1.091377E+02  4.675239E-08  4.675526E-08  4.675885E-08  4.676603E-08  4.678756E-08  4.682342E-08  4.689508E-08  4.710944E-08  4.746474E-08  5.347187E-08
 1.226331E+02  4.899583E-08  4.899850E-08  4.900185E-08  4.900853E-08  4.902859E-08  4.906200E-08  4.912876E-08  4.932854E-08  4.965986E-08  5.529746E-08
 1.377972E+02  5.134369E-08  5.134618E-08  5.134929E-08  5.135552E-08  5.137420E-08  5.140532E-08  5.146750E-08  5.165363E-08  5.196249E-08  5.724802E-08
 1.548365E+02  5.380022E-08  5.380254E-08  5.380543E-08  5.381123E-08  5.382862E-08  5.385760E-08  5.391550E-08  5.408886E-08  5.437666E-08  5.932739E-08
 1.739828E+02  5.636971E-08  5.637186E-08  5.637456E-08  5.637996E-08  5.639615E-08  5.642311E-08  5.647701E-08  5.663843E-08  5.690651E-08  6.153933E-08
 1.954966E+02  5.905648E-08  5.905849E-08  5.906100E-08  5.906602E-08  5.908108E-08  5.910617E-08  5.915633E-08  5.930656E-08  5.955616E-08  6.388756E-08
 2.196707E+02  6.186486E-08  6.186673E-08  6.186907E-08  6.187374E-08  6.188774E-08  6.191108E-08  6.195774E-08  6.209750E-08  6.232978E-08  6.637573E-08
 2.468340E+02  6.479913E-08  6.480087E-08  6.480304E-08  6.480738E-08  6.482040E-08  6.484210E-08  6.488548E-08  6.501544E-08  6.523150E-08  6.900740E-08
 2.773563E+02  6.786348E-08  6.786510E-08  6.786712E-08  6.787115E-08  6.788325E-08  6.790341E-08  6.794372E-08  6.806450E-08  6.826535E-08  7.178602E-08
 3.116527E+02  7.106197E-08  7.106347E-08  7.106534E-08  7.106909E-08  7.108033E-08  7.109905E-08  7.113649E-08  7.124867E-08  7.143527E-08  7.471487E-08
 3.501900E+02  7.439844E-08  7.439983E-08  7.440157E-08  7.440505E-08  7.441548E-08  7.443285E-08  7.446760E-08  7.457173E-08  7.474497E-08  7.779702E-08
 3.934927E+02  7.787646E-08  7.787775E-08  7.787936E-08  7.788258E-08  7.789225E-08  7.790837E-08  7.794059E-08  7.803718E-08  7.819789E-08  8.103526E-08
 4.421500E+02  8.149920E-08  8.150040E-08  8.150189E-08  8.150488E-08  8.151384E-08  8.152877E-08  8.155863E-08  8.164814E-08  8.179710E-08  8.443202E-08
 4.968240E+02  8.526938E-08  8.527049E-08  8.527187E-08  8.527464E-08  8.528293E-08  8.529676E-08  8.532440E-08  8.540727E-08  8.554521E-08  8.798924E-08
 5.582586E+02  8.918910E-08  8.919012E-08  8.919140E-08  8.919396E-08  8.920163E-08  8.921441E-08  8.923998E-08  8.931662E-08  8.944421E-08  9.170832E-08
 6.272900E+02  9.325970E-08  9.326065E-08  9.326183E-08  9.326419E-08  9.327128E-08  9.328309E-08  9.330670E-08  9.337750E-08  9.349537E-08  9.558989E-08
 7.048574E+02  9.748164E-08  9.748251E-08  9.748360E-08  9.748578E-08  9.749232E-08  9.750321E-08  9.752499E-08  9.759031E-08  9.769905E-08  9.963375E-08
 7.920164E+02  1.018543E-07  1.018551E-07  1.018561E-07  1.018581E-07  1.018641E-07  1.018741E-07  1.018942E-07  1.019544E-07  1.020545E-07  1.038386E-07
 8.899530E+02  1.063756E-07  1.063764E-07  1.063773E-07  1.063791E-07  1.063847E-07  1.063939E-07  1.064124E-07  1.064677E-07  1.065598E-07  1.082019E-07
 1.000000E+03  1.110423E-07  1.110430E-07  1.110438E-07  1.110455E-07  1.110506E-07  1.110590E-07  1.110760E-07  1.111267E-07  1.112113E-07  1.127197E-07
